FLIGHT_DATE,FLIGHT_NUMBER,BOARD_POINT,OFF_POINT,PNR_NUMSER,CREATION_DATE_TIME,PNR_STATUS,PAX_STATUS,SEGMENT_STATUS,PNR_TYPE,AGENCY_CODE,CORPORATED_ID,FARE_LEVEL_CODE,FARETYPE_LOCAL,FARE_BASIS,FARE_AMOUNT,AMOUNT_PAID,RESERVATION_CHANNEL,SETTLEMENT_CHANNEL,PASSENGER_NAME,GENDER,AGE,CONTACT_TYPE,PHONE_NO,ADDRESS_AREA,PROFILE_ID,LOYALTY_NUMBER,SEAT_NUMBER,CHECKIN_STATUS,SSR_KEYWORD,OSI_KEYWORD,MANIFEST_COMMENT,PROMO_CODE,LAST_MODIFIED_DATE,TICKET_NUMBER,COUPON_NUMBER,ZIP_CODE,SURCHARGE_AMOUNT,AGENCY_NAME,CORPORATE_NAME
6/26/2020,FL133,ZSF,OJK,ARPAX2,5/13/2020 11:07,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:30,,,123456,,,
6/8/2020,FL134,OJK,ZSF,Q2BZU2,5/13/2020 11:04,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:26,,,123456,,,
6/26/2020,FL133,ZSF,OJK,ARPAX2,5/13/2020 11:07,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:30,,,123456,,,
6/8/2020,FL134,OJK,ZSF,Q2BZU2,5/13/2020 11:04,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:26,,,123456,,,
6/26/2020,FL133,ZSF,OJK,ARPAX2,5/13/2020 11:07,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:30,,,123456,,,
6/8/2020,FL134,OJK,ZSF,Q2BZU2,5/13/2020 11:04,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:26,,,123456,,,
6/26/2020,FL133,ZSF,OJK,ARPAX2,5/13/2020 11:07,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:30,,,123456,,,
6/8/2020,FL134,OJK,ZSF,Q2BZU2,5/13/2020 11:04,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:26,,,123456,,,
6/26/2020,FL133,ZSF,OJK,ARPAX2,5/13/2020 11:07,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:30,,,123456,,,
6/8/2020,FL134,OJK,ZSF,Q2BZU2,5/13/2020 11:04,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:26,,,123456,,,
6/26/2020,FL133,ZSF,OJK,ARPAX2,5/13/2020 11:07,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:30,,,123456,,,
6/8/2020,FL134,OJK,ZSF,Q2BZU2,5/13/2020 11:04,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:26,,,123456,,,
5/23/2020,FL141,ZSF,KUF,Q3279W,2/12/2020 1:31,CANCELLED,ACTIVE,CANCELLED,NORMAL,,,WO,????e????D???????,EHDS,0,0,Guest EN,,????/???/MR,MALE,57,LOCAL_LANG_CONTACT,080-123-4567,,GPR14763,,,,,,,,4/19/2020 1:28,,,123456,,,
6/26/2020,FL133,ZSF,OJK,ARPAX2,5/13/2020 11:07,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:30,,,123456,,,
6/29/2020,FL134,OJK,ZSF,Q3282S,3/23/2020 14:58,ACTIVE,ACTIVE,CONFIRMED,NORMAL,,,WO,????e????D???????,EHDS,15100,15100,Guest EN,CREDITCARD,????/???/MR,MALE,62,LOCAL_LANG_CONTACT,080-123-4567,,GPR534122,1723201,3C,,INVL,,,,5/13/2020 13:31,1.01E+12,2,123456,600,,
7/23/2020,FL141,ZSF,KUF,Q3ACDF,4/23/2020 6:22,CANCELLED,ACTIVE,CANCELLED,NORMAL,,,WO,????e????A???????,EHA177C,0,0,Guest EN,,????/???/MR,MALE,58,LOCAL_LANG_CONTACT,080-123-4567,,GPR14099,,,,,,,,4/25/2020 21:39,,,123456,,,
6/26/2020,FL133,ZSF,OJK,ARPAX2,5/13/2020 11:07,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:30,,,123456,,,
8/7/2020,FL141,ZSF,KUF,Q44282,2/23/2020 20:39,CANCELLED,ACTIVE,CANCELLED,NORMAL,,,WO,??????????,WO45S,0,0,Guest EN,,????/???/MR,FEMALE,29,LOCAL_LANG_CONTACT,080-123-4567,,GPR640330,,,,,,,,5/13/2020 16:57,,,123456,,,
8/7/2020,FL141,ZSF,KUF,Q44282,2/23/2020 20:39,CANCELLED,ACTIVE,CANCELLED,NORMAL,,,WO,??????????,WO45S,0,0,Guest EN,,????/???/MR,MALE,27,LOCAL_LANG_CONTACT,080-123-4567,,GPR640329,,,,,,,,5/13/2020 16:57,,,123456,,,
6/26/2020,FL133,ZSF,OJK,ARPAX2,5/13/2020 11:07,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:30,,,123456,,,
7/23/2020,FL141,ZSF,KUF,Q4ACDA,2/28/2020 8:19,CANCELLED,ACTIVE,CANCELLED,NORMAL,,,WO,????e????A???????,EHASC,0,0,Guest EN,,????/???/MR,MALE,57,LOCAL_LANG_CONTACT,080-123-4567,,GPR14099,,,,,,,,3/2/2020 2:00,,,123456,,,
7/23/2020,FL134,OJK,ZSF,Q5282N,3/14/2020 17:17,ACTIVE,ACTIVE,CONFIRMED,NORMAL,RAD17250,,WO,??????????,WO45S,16100,16100,Guest EN,AGENCY PAY,????/???/MR,MALE,58,LOCAL_LANG_CONTACT,080-123-4567,,,,,,,,,,3/15/2020 12:40,1.01E+12,1,123456,600,???? ?????,
7/23/2020,FL134,OJK,ZSF,Q5282N,3/14/2020 17:17,ACTIVE,ACTIVE,CONFIRMED,NORMAL,RAD17250,,WO,??????????,WO45S,16100,16100,Guest EN,AGENCY PAY,????/???/MR,MALE,44,LOCAL_LANG_CONTACT,080-123-4567,,,,,,,,,,3/15/2020 12:40,1.01E+12,1,123456,600,???? ?????,
6/5/2020,FL134,OJK,ZSF,Q622W3,3/4/2020 12:20,CANCELLED,ACTIVE,CANCELLED,NORMAL,,,WO,??????????,WO45S,0,0,Guest EN,,????/???/MR,FEMALE,64,LOCAL_LANG_CONTACT,080-123-4567,,GPR640583,,,,,,,,5/13/2020 13:52,,,123456,,,
6/26/2020,FL133,ZSF,OJK,ARPAX2,5/13/2020 11:07,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:30,,,123456,,,
6/22/2020,FL134,OJK,ZSF,Q6282Y,4/6/2020 19:51,CANCELLED,ACTIVE,CANCELLED,NORMAL,,,WO,??????????,WO45S,0,0,Guest EN,,????/???/MR,MALE,58,LOCAL_LANG_CONTACT,080-123-4567,,GPR14099,,,,,,,,4/9/2020 2:00,,,123456,,,
9/5/2020,FL141,ZSF,KUF,Q7282M,3/15/2020 13:40,ACTIVE,ACTIVE,CONFIRMED,NORMAL,,,WO,??????????,WO45157S,16410,16410,Guest EN,CREDITCARD,????/???/MR,MALE,39,LOCAL_LANG_CONTACT,080-123-4567,,,,,,,,,,3/15/2020 13:42,1.01E+12,1,123456,600,,
9/5/2020,FL141,ZSF,KUF,Q7282M,3/15/2020 13:40,ACTIVE,ACTIVE,CONFIRMED,NORMAL,,,WO,??????????,WO45157S,16410,16410,Guest EN,CREDITCARD,????/???/MR,FEMALE,39,LOCAL_LANG_CONTACT,080-123-4567,,,,,,,,,,3/15/2020 13:42,1.01E+12,1,123456,600,,
8/9/2020,FL141,ZSF,KUF,Q78AU3,5/18/2020 1:14,ACTIVE,ACTIVE,CONFIRMED,NORMAL,,,WO,????e????A???????,EHA197S,19810,19810,Guest EN,CREDITCARD,????/???/MR,FEMALE,38,LOCAL_LANG_CONTACT,080-123-4567,,GPR20399,81024,,,INFT,,FUJIMOTO  HANA INFANT 01-08-2019,,5/18/2020 1:14,1.01E+12,1,123456,,,
8/9/2020,FL141,ZSF,KUF,Q78AU3,5/18/2020 1:14,ACTIVE,ACTIVE,CONFIRMED,NORMAL,,,WO,????e????A???????,EHA197S,19810,19810,Guest EN,CREDITCARD,????/???/MR,MALE,39,LOCAL_LANG_CONTACT,080-123-4567,,,,,,,,,,5/18/2020 1:14,1.01E+12,1,123456,,,
8/9/2020,FL141,ZSF,KUF,Q78AU3,5/18/2020 1:14,ACTIVE,ACTIVE,CONFIRMED,NORMAL,,,WO,????e????A???????,EHA197S,18650,18650,Guest EN,CREDITCARD,????/???/MR,MALE,10,LOCAL_LANG_CONTACT,080-123-4567,,,,,,,,,,5/18/2020 1:14,1.01E+12,1,123456,,,
8/9/2020,FL141,ZSF,KUF,Q78AU3,5/18/2020 1:14,ACTIVE,ACTIVE,CONFIRMED,NORMAL,,,WO,????e????A???????,EHA197S,18650,18650,Guest EN,CREDITCARD,????/???/MR,MALE,5,LOCAL_LANG_CONTACT,080-123-4567,,,,,,,,,,5/18/2020 1:14,1.01E+12,1,123456,,,
6/26/2020,FL133,ZSF,OJK,ARPAX2,5/13/2020 11:07,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:30,,,123456,,,
6/26/2020,FL133,ZSF,OJK,ARPAX2,5/13/2020 11:07,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:30,,,123456,,,
6/26/2020,FL133,ZSF,OJK,ARPAX2,5/13/2020 11:07,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:30,,,123456,,,
9/20/2020,FL134,OJK,ZSF,QAA42E,3/12/2020 0:34,CANCELLED,ACTIVE,CANCELLED,NORMAL,,,WO,??????????,WO45S,0,0,Guest EN,,????/???/MR,FEMALE,49,LOCAL_LANG_CONTACT,080-123-4567,,,,,,,,,,3/15/2020 2:02,,,123456,,,
9/20/2020,FL134,OJK,ZSF,QAA42E,3/12/2020 0:34,CANCELLED,ACTIVE,CANCELLED,NORMAL,,,WO,??????????,WO45S,0,0,Guest EN,,????/???/MR,MALE,57,LOCAL_LANG_CONTACT,080-123-4567,,,,,,,,,,3/15/2020 2:02,,,123456,,,
5/23/2020,FL141,ZSF,KUF,QAASRU,1/28/2020 9:04,CANCELLED,ACTIVE,CANCELLED,NORMAL,,,WO,??????????,WO45S,0,0,Guest EN,,????/???/MR,FEMALE,45,LOCAL_LANG_CONTACT,080-123-4567,,,,,,,,,,4/22/2020 12:46,,,123456,,,
5/23/2020,FL141,ZSF,KUF,QAASRU,1/28/2020 9:04,CANCELLED,ACTIVE,CANCELLED,NORMAL,,,WO,??????????,WO45S,0,0,Guest EN,,????/???/MR,MALE,42,LOCAL_LANG_CONTACT,080-123-4567,,,,,,,,,,4/22/2020 12:46,,,123456,,,
5/23/2020,FL141,ZSF,KUF,QAASRU,1/28/2020 9:04,CANCELLED,ACTIVE,CANCELLED,NORMAL,,,WO,??????????,WO45S,0,0,Guest EN,,????/???/MR,FEMALE,13,LOCAL_LANG_CONTACT,080-123-4567,,,,,,,,,,4/22/2020 12:46,,,123456,,,
8/14/2020,FL134,OJK,ZSF,QAASUM,2/3/2020 23:44,ACTIVE,ACTIVE,CONFIRMED,NORMAL,,,WO,????e????D???????,EHDSC,22100,22100,Guest EN,CREDITCARD,????/???/MR,FEMALE,53,LOCAL_LANG_CONTACT,080-123-4567,,GPR589851,1902106,17A,,,,,,2/3/2020 23:46,1.01E+12,1,123456,600,,
8/14/2020,FL134,OJK,ZSF,QAASUM,2/3/2020 23:44,ACTIVE,ACTIVE,CONFIRMED,NORMAL,,,WO,????e????D???????,EHDSC,22100,22100,Guest EN,CREDITCARD,????/???/MR,MALE,58,LOCAL_LANG_CONTACT,080-123-4567,,,,17C,,,,,,2/3/2020 23:46,1.01E+12,1,123456,600,,
8/14/2020,FL134,OJK,ZSF,QAASUM,2/3/2020 23:44,ACTIVE,ACTIVE,CONFIRMED,NORMAL,,,WO,????e????D???????,EHDSC,22100,22100,Guest EN,CREDITCARD,????/???/MR,FEMALE,23,LOCAL_LANG_CONTACT,080-123-4567,,,,17H,,,,,,2/3/2020 23:46,1.01E+12,1,123456,600,,
8/14/2020,FL134,OJK,ZSF,QAASUM,2/3/2020 23:44,ACTIVE,ACTIVE,CONFIRMED,NORMAL,,,WO,????e????D???????,EHDSC,22100,22100,Guest EN,CREDITCARD,????/???/MR,FEMALE,20,LOCAL_LANG_CONTACT,080-123-4567,,,,17K,,,,,,2/3/2020 23:46,1.01E+12,1,123456,600,,
7/3/2020,FL141,ZSF,KUF,QAASXQ,2/18/2020 6:50,CANCELLED,ACTIVE,CANCELLED,NORMAL,,,BD,???????????????,BDS,0,0,Guest EN,,????/???/MR,MALE,49,LOCAL_LANG_CONTACT,080-123-4567,,,,,,,,,,2/21/2020 2:01,,,123456,,,
6/26/2020,FL133,ZSF,OJK,ARPAX2,5/13/2020 11:07,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:30,,,123456,,,
6/26/2020,FL133,ZSF,OJK,ARPAX2,5/13/2020 11:07,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:30,,,123456,,,
8/6/2020,FL134,OJK,ZSF,QAATBM,3/17/2020 14:18,ACTIVE,ACTIVE,CONFIRMED,GROUP,,,GR,??????,BGPSO,19600,0,GROUPAPI,,????/???/MR,MALE,0,LOCAL_LANG_CONTACT,080-123-4567,,,,,,,,,,3/17/2020 15:29,,,123456,600,,
6/26/2020,FL133,ZSF,OJK,ARPAX2,5/13/2020 11:07,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:30,,,123456,,,
8/6/2020,FL134,OJK,ZSF,QAATBM,3/17/2020 14:18,ACTIVE,ACTIVE,CONFIRMED,GROUP,,,GR,??????,BGPSO,19600,0,GROUPAPI,,????/???/MR,MALE,0,LOCAL_LANG_CONTACT,080-123-4567,,,,,,,,,,3/17/2020 15:29,,,123456,600,,
6/26/2020,FL133,ZSF,OJK,ARPAX2,5/13/2020 11:07,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:30,,,123456,,,
8/6/2020,FL134,OJK,ZSF,QAATBM,3/17/2020 14:18,ACTIVE,ACTIVE,CONFIRMED,GROUP,,,GR,??????,BGPSO,19600,0,GROUPAPI,,????/???/MR,MALE,0,LOCAL_LANG_CONTACT,080-123-4567,,,,,,,,,,3/17/2020 15:29,,,123456,600,,
6/26/2020,FL133,ZSF,OJK,ARPAX2,5/13/2020 11:07,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:30,,,123456,,,
8/6/2020,FL134,OJK,ZSF,QAATBM,3/17/2020 14:18,ACTIVE,ACTIVE,CONFIRMED,GROUP,,,GR,??????,BGPSO,19600,0,GROUPAPI,,????/???/MR,MALE,0,LOCAL_LANG_CONTACT,080-123-4567,,,,,,,,,,3/17/2020 15:29,,,123456,600,,
6/26/2020,FL133,ZSF,OJK,ARPAX2,5/13/2020 11:07,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:30,,,123456,,,
8/6/2020,FL134,OJK,ZSF,QAATBM,3/17/2020 14:18,ACTIVE,ACTIVE,CONFIRMED,GROUP,,,GR,??????,BGPSO,19600,0,GROUPAPI,,????/???/MR,MALE,0,LOCAL_LANG_CONTACT,080-123-4567,,,,,,,,,,3/17/2020 15:29,,,123456,600,,
6/26/2020,FL133,ZSF,OJK,ARPAX2,5/13/2020 11:07,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:30,,,123456,,,
8/6/2020,FL134,OJK,ZSF,QAATBM,3/17/2020 14:18,ACTIVE,ACTIVE,CONFIRMED,GROUP,,,GR,??????,BGPSO,19600,0,GROUPAPI,,????/???/MR,MALE,0,LOCAL_LANG_CONTACT,080-123-4567,,,,,,,,,,3/17/2020 15:29,,,123456,600,,
6/26/2020,FL133,ZSF,OJK,ARPAX2,5/13/2020 11:07,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:30,,,123456,,,
8/6/2020,FL134,OJK,ZSF,QAATBM,3/17/2020 14:18,ACTIVE,ACTIVE,CONFIRMED,GROUP,,,GR,??????,BGPSO,19600,0,GROUPAPI,,????/???/MR,MALE,0,LOCAL_LANG_CONTACT,080-123-4567,,,,,,,,,,3/17/2020 15:29,,,123456,600,,
6/26/2020,FL133,ZSF,OJK,ARPAX2,5/13/2020 11:07,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:30,,,123456,,,
8/6/2020,FL134,OJK,ZSF,QAATBM,3/17/2020 14:18,ACTIVE,ACTIVE,CONFIRMED,GROUP,,,GR,??????,BGPSO,19600,0,GROUPAPI,,????/???/MR,MALE,0,LOCAL_LANG_CONTACT,080-123-4567,,,,,,,,,,3/17/2020 15:29,,,123456,600,,
6/26/2020,FL133,ZSF,OJK,ARPAX2,5/13/2020 11:07,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:30,,,123456,,,
8/6/2020,FL134,OJK,ZSF,QAATBM,3/17/2020 14:18,ACTIVE,ACTIVE,CONFIRMED,GROUP,,,GR,??????,BGPSO,19600,0,GROUPAPI,,????/???/MR,MALE,0,LOCAL_LANG_CONTACT,080-123-4567,,,,,,,,,,3/17/2020 15:29,,,123456,600,,
6/26/2020,FL133,ZSF,OJK,ARPAX2,5/13/2020 11:07,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:30,,,123456,,,
8/6/2020,FL134,OJK,ZSF,QAATBM,3/17/2020 14:18,ACTIVE,ACTIVE,CONFIRMED,GROUP,,,GR,??????,BGPSO,19600,0,GROUPAPI,,????/???/MR,MALE,0,LOCAL_LANG_CONTACT,080-123-4567,,,,,,,,,,3/17/2020 15:29,,,123456,600,,
6/26/2020,FL133,ZSF,OJK,ARPAX2,5/13/2020 11:07,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:30,,,123456,,,
8/6/2020,FL134,OJK,ZSF,QAATBM,3/17/2020 14:18,ACTIVE,ACTIVE,CONFIRMED,GROUP,,,GR,??????,BGPSO,19600,0,GROUPAPI,,????/???/MR,MALE,0,LOCAL_LANG_CONTACT,080-123-4567,,,,,,,,,,3/17/2020 15:29,,,123456,600,,
6/26/2020,FL133,ZSF,OJK,ARPAX2,5/13/2020 11:07,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:30,,,123456,,,
8/6/2020,FL134,OJK,ZSF,QAATBM,3/17/2020 14:18,ACTIVE,ACTIVE,CONFIRMED,GROUP,,,GR,??????,BGPSO,19600,0,GROUPAPI,,????/???/MR,MALE,0,LOCAL_LANG_CONTACT,080-123-4567,,,,,,,,,,3/17/2020 15:29,,,123456,600,,
6/26/2020,FL133,ZSF,OJK,ARPAX2,5/13/2020 11:07,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:30,,,123456,,,
8/6/2020,FL134,OJK,ZSF,QAATBM,3/17/2020 14:18,ACTIVE,ACTIVE,CONFIRMED,GROUP,,,GR,??????,BGPSO,19600,0,GROUPAPI,,????/???/MR,MALE,0,LOCAL_LANG_CONTACT,080-123-4567,,,,,,,,,,3/17/2020 15:29,,,123456,600,,
6/26/2020,FL133,ZSF,OJK,ARPAX2,5/13/2020 11:07,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:30,,,123456,,,
8/6/2020,FL134,OJK,ZSF,QAATBM,3/17/2020 14:18,ACTIVE,ACTIVE,CONFIRMED,GROUP,,,GR,??????,BGPSO,19600,0,GROUPAPI,,????/???/MR,MALE,0,LOCAL_LANG_CONTACT,080-123-4567,,,,,,,,,,3/17/2020 15:29,,,123456,600,,
6/26/2020,FL133,ZSF,OJK,ARPAX2,5/13/2020 11:07,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:30,,,123456,,,
8/6/2020,FL134,OJK,ZSF,QAATBM,3/17/2020 14:18,ACTIVE,ACTIVE,CONFIRMED,GROUP,,,GR,??????,BGPSO,19600,0,GROUPAPI,,????/???/MR,MALE,0,LOCAL_LANG_CONTACT,080-123-4567,,,,,,,,,,3/17/2020 15:29,,,123456,600,,
6/26/2020,FL133,ZSF,OJK,ARPAX2,5/13/2020 11:07,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:30,,,123456,,,
8/6/2020,FL134,OJK,ZSF,QAATBM,3/17/2020 14:18,ACTIVE,ACTIVE,CONFIRMED,GROUP,,,GR,??????,BGPSO,19600,0,GROUPAPI,,????/???/MR,MALE,0,LOCAL_LANG_CONTACT,080-123-4567,,,,,,,,,,3/17/2020 15:29,,,123456,600,,
6/26/2020,FL133,ZSF,OJK,ARPAX2,5/13/2020 11:07,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:30,,,123456,,,
6/26/2020,FL133,ZSF,OJK,ARPAX2,5/13/2020 11:07,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:30,,,123456,,,
6/26/2020,FL133,ZSF,OJK,ARPAX2,5/13/2020 11:07,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:30,,,123456,,,
6/26/2020,FL133,ZSF,OJK,ARPAX2,5/13/2020 11:07,ACTIVE,ACTIVE,CONFIRMED,GROUP,FDA00001,,GR,SalesStop,SALESTOP,0,0,AIRES APP,,????/???/MR,MALE,0,AGENCY_CONTACT,080-123-4567,FDA,,,,,INVL,,,,5/13/2020 13:30,,,123456,,,
